antecedente;consequente;suporte;confiança;distância entre os ptos.;matriz dist antecedente;matriz dist consequente
[12, 2, 17, 14];[4, 7];1;0.5;1.139685;"[[0.   6.36 4.93 3.86]
 [6.36 0.   2.03 5.4 ]
 [4.93 2.03 0.   4.25]
 [3.86 5.4  4.25 0.  ]]";"[[0.   7.25]
 [7.25 0.  ]]"
[2, 17, 7, 14];[4, 12];1;1.0;1.0495989;"[[0.   2.03 8.77 5.4 ]
 [2.03 0.   8.24 4.25]
 [8.77 8.24 0.   3.76]
 [5.4  4.25 3.76 0.  ]]";"[[0.  6.6]
 [6.6 0. ]]"
[12, 2, 17, 7];[4, 14];1;1.0;0.6026417;"[[0.   6.36 4.93 5.4 ]
 [6.36 0.   2.03 8.77]
 [4.93 2.03 0.   8.24]
 [5.4  8.77 8.24 0.  ]]";"[[0.   6.84]
 [6.84 0.  ]]"
[12, 2, 7, 14];[4, 17];1;1.0;1.0251902;"[[0.   6.36 5.4  3.86]
 [6.36 0.   8.77 5.4 ]
 [5.4  8.77 0.   3.76]
 [3.86 5.4  3.76 0.  ]]";"[[0.   4.87]
 [4.87 0.  ]]"
[2, 17, 4, 14];[7, 12];1;1.0;1.3214246;"[[0.   2.03 3.3  5.4 ]
 [2.03 0.   4.87 4.25]
 [3.3  4.87 0.   6.84]
 [5.4  4.25 6.84 0.  ]]";"[[0.  5.4]
 [5.4 0. ]]"
[12, 2, 17, 4];[7, 14];1;1.0;1.2541025;"[[0.   6.36 4.93 6.6 ]
 [6.36 0.   2.03 3.3 ]
 [4.93 2.03 0.   4.87]
 [6.6  3.3  4.87 0.  ]]";"[[0.   3.76]
 [3.76 0.  ]]"
[12, 2, 4, 14];[7, 17];1;1.0;0.9260367;"[[0.   6.36 6.6  3.86]
 [6.36 0.   3.3  5.4 ]
 [6.6  3.3  0.   6.84]
 [3.86 5.4  6.84 0.  ]]";"[[0.   8.24]
 [8.24 0.  ]]"
[2, 17, 7, 4];[12, 14];1;1.0;1.244759;"[[0.   2.03 8.77 3.3 ]
 [2.03 0.   8.24 4.87]
 [8.77 8.24 0.   7.25]
 [3.3  4.87 7.25 0.  ]]";"[[0.   3.86]
 [3.86 0.  ]]"
[2, 7, 4, 14];[12, 17];1;1.0;1.0880349;"[[0.   8.77 3.3  5.4 ]
 [8.77 0.   7.25 3.76]
 [3.3  7.25 0.   6.84]
 [5.4  3.76 6.84 0.  ]]";"[[0.   4.93]
 [4.93 0.  ]]"
[12, 2, 7, 4];[14, 17];1;1.0;0.95216435;"[[0.   6.36 5.4  6.6 ]
 [6.36 0.   8.77 3.3 ]
 [5.4  8.77 0.   7.25]
 [6.6  3.3  7.25 0.  ]]";"[[0.   4.25]
 [4.25 0.  ]]"
[12, 17, 14];[2, 4, 7];1;0.5;1.0807118;"[[0.   4.93 3.86]
 [4.93 0.   4.25]
 [3.86 4.25 0.  ]]";"[[0.   3.3  8.77]
 [3.3  0.   7.25]
 [8.77 7.25 0.  ]]"
[17, 7, 14];[2, 4, 12];1;1.0;0.9928182;"[[0.   8.24 4.25]
 [8.24 0.   3.76]
 [4.25 3.76 0.  ]]";"[[0.   3.3  6.36]
 [3.3  0.   6.6 ]
 [6.36 6.6  0.  ]]"
[12, 17, 7];[2, 4, 14];1;1.0;0.9237164;"[[0.   4.93 5.4 ]
 [4.93 0.   8.24]
 [5.4  8.24 0.  ]]";"[[0.   3.3  5.4 ]
 [3.3  0.   6.84]
 [5.4  6.84 0.  ]]"
[12, 7, 14];[2, 4, 17];1;0.5;1.4053063;"[[0.   5.4  3.86]
 [5.4  0.   3.76]
 [3.86 3.76 0.  ]]";"[[0.   3.3  2.03]
 [3.3  0.   4.87]
 [2.03 4.87 0.  ]]"
[17, 4, 14];[2, 7, 12];1;1.0;0.71282464;"[[0.   4.87 4.25]
 [4.87 0.   6.84]
 [4.25 6.84 0.  ]]";"[[0.   8.77 6.36]
 [8.77 0.   5.4 ]
 [6.36 5.4  0.  ]]"
[12, 17, 4];[2, 7, 14];1;1.0;0.90729654;"[[0.   4.93 6.6 ]
 [4.93 0.   4.87]
 [6.6  4.87 0.  ]]";"[[0.   8.77 5.4 ]
 [8.77 0.   3.76]
 [5.4  3.76 0.  ]]"
[12, 4, 14];[2, 7, 17];1;1.0;0.91484153;"[[0.   6.6  3.86]
 [6.6  0.   6.84]
 [3.86 6.84 0.  ]]";"[[0.   8.77 2.03]
 [8.77 0.   8.24]
 [2.03 8.24 0.  ]]"
[17, 7, 4];[2, 12, 14];1;1.0;0.8814789;"[[0.   8.24 4.87]
 [8.24 0.   7.25]
 [4.87 7.25 0.  ]]";"[[0.   6.36 5.4 ]
 [6.36 0.   3.86]
 [5.4  3.86 0.  ]]"
[7, 4, 14];[2, 12, 17];1;1.0;1.0329467;"[[0.   7.25 3.76]
 [7.25 0.   6.84]
 [3.76 6.84 0.  ]]";"[[0.   6.36 2.03]
 [6.36 0.   4.93]
 [2.03 4.93 0.  ]]"
[12, 7, 4];[2, 14, 17];1;1.0;1.1401632;"[[0.   5.4  6.6 ]
 [5.4  0.   7.25]
 [6.6  7.25 0.  ]]";"[[0.   5.4  2.03]
 [5.4  0.   4.25]
 [2.03 4.25 0.  ]]"
[2, 17, 14];[4, 7, 12];1;0.5;1.1401632;"[[0.   2.03 5.4 ]
 [2.03 0.   4.25]
 [5.4  4.25 0.  ]]";"[[0.   7.25 6.6 ]
 [7.25 0.   5.4 ]
 [6.6  5.4  0.  ]]"
[12, 2, 17];[4, 7, 14];1;0.5;1.0329467;"[[0.   6.36 4.93]
 [6.36 0.   2.03]
 [4.93 2.03 0.  ]]";"[[0.   7.25 6.84]
 [7.25 0.   3.76]
 [6.84 3.76 0.  ]]"
[12, 2, 14];[4, 7, 17];1;0.5;0.8814789;"[[0.   6.36 3.86]
 [6.36 0.   5.4 ]
 [3.86 5.4  0.  ]]";"[[0.   7.25 4.87]
 [7.25 0.   8.24]
 [4.87 8.24 0.  ]]"
[2, 17, 7];[4, 12, 14];1;1.0;0.91484153;"[[0.   2.03 8.77]
 [2.03 0.   8.24]
 [8.77 8.24 0.  ]]";"[[0.   6.6  6.84]
 [6.6  0.   3.86]
 [6.84 3.86 0.  ]]"
[2, 7, 14];[4, 12, 17];1;1.0;0.90729654;"[[0.   8.77 5.4 ]
 [8.77 0.   3.76]
 [5.4  3.76 0.  ]]";"[[0.   6.6  4.87]
 [6.6  0.   4.93]
 [4.87 4.93 0.  ]]"
[12, 2, 7];[4, 14, 17];1;1.0;0.71282464;"[[0.   6.36 5.4 ]
 [6.36 0.   8.77]
 [5.4  8.77 0.  ]]";"[[0.   6.84 4.87]
 [6.84 0.   4.25]
 [4.87 4.25 0.  ]]"
[2, 17, 4];[7, 12, 14];1;0.5;1.4053063;"[[0.   2.03 3.3 ]
 [2.03 0.   4.87]
 [3.3  4.87 0.  ]]";"[[0.   5.4  3.76]
 [5.4  0.   3.86]
 [3.76 3.86 0.  ]]"
[2, 4, 14];[7, 12, 17];1;1.0;0.9237164;"[[0.   3.3  5.4 ]
 [3.3  0.   6.84]
 [5.4  6.84 0.  ]]";"[[0.   5.4  8.24]
 [5.4  0.   4.93]
 [8.24 4.93 0.  ]]"
[12, 2, 4];[7, 14, 17];1;0.5;0.9928182;"[[0.   6.36 6.6 ]
 [6.36 0.   3.3 ]
 [6.6  3.3  0.  ]]";"[[0.   3.76 8.24]
 [3.76 0.   4.25]
 [8.24 4.25 0.  ]]"
[2, 7, 4];[12, 14, 17];1;1.0;1.0807118;"[[0.   8.77 3.3 ]
 [8.77 0.   7.25]
 [3.3  7.25 0.  ]]";"[[0.   3.86 4.93]
 [3.86 0.   4.25]
 [4.93 4.25 0.  ]]"
[17, 14];[2, 4, 7, 12];1;0.5;0.95216435;"[[0.   4.25]
 [4.25 0.  ]]";"[[0.   3.3  8.77 6.36]
 [3.3  0.   7.25 6.6 ]
 [8.77 7.25 0.   5.4 ]
 [6.36 6.6  5.4  0.  ]]"
[12, 17];[2, 4, 7, 14];1;0.3333333333333333;1.0880349;"[[0.   4.93]
 [4.93 0.  ]]";"[[0.   3.3  8.77 5.4 ]
 [3.3  0.   7.25 6.84]
 [8.77 7.25 0.   3.76]
 [5.4  6.84 3.76 0.  ]]"
[12, 14];[2, 4, 7, 17];1;0.3333333333333333;1.244759;"[[0.   3.86]
 [3.86 0.  ]]";"[[0.   3.3  8.77 2.03]
 [3.3  0.   7.25 4.87]
 [8.77 7.25 0.   8.24]
 [2.03 4.87 8.24 0.  ]]"
[17, 7];[2, 4, 12, 14];1;1.0;0.9260367;"[[0.   8.24]
 [8.24 0.  ]]";"[[0.   3.3  6.36 5.4 ]
 [3.3  0.   6.6  6.84]
 [6.36 6.6  0.   3.86]
 [5.4  6.84 3.86 0.  ]]"
[7, 14];[2, 4, 12, 17];1;0.5;1.2541025;"[[0.   3.76]
 [3.76 0.  ]]";"[[0.   3.3  6.36 2.03]
 [3.3  0.   6.6  4.87]
 [6.36 6.6  0.   4.93]
 [2.03 4.87 4.93 0.  ]]"
[12, 7];[2, 4, 14, 17];1;0.3333333333333333;1.3214246;"[[0.  5.4]
 [5.4 0. ]]";"[[0.   3.3  5.4  2.03]
 [3.3  0.   6.84 4.87]
 [5.4  6.84 0.   4.25]
 [2.03 4.87 4.25 0.  ]]"
[17, 4];[2, 7, 12, 14];1;0.5;1.0251902;"[[0.   4.87]
 [4.87 0.  ]]";"[[0.   8.77 6.36 5.4 ]
 [8.77 0.   5.4  3.76]
 [6.36 5.4  0.   3.86]
 [5.4  3.76 3.86 0.  ]]"
[4, 14];[2, 7, 12, 17];1;1.0;0.6026417;"[[0.   6.84]
 [6.84 0.  ]]";"[[0.   8.77 6.36 2.03]
 [8.77 0.   5.4  8.24]
 [6.36 5.4  0.   4.93]
 [2.03 8.24 4.93 0.  ]]"
[12, 4];[2, 7, 14, 17];1;0.5;1.0495989;"[[0.  6.6]
 [6.6 0. ]]";"[[0.   8.77 5.4  2.03]
 [8.77 0.   3.76 8.24]
 [5.4  3.76 0.   4.25]
 [2.03 8.24 4.25 0.  ]]"
[7, 4];[2, 12, 14, 17];1;1.0;1.139685;"[[0.   7.25]
 [7.25 0.  ]]";"[[0.   6.36 5.4  2.03]
 [6.36 0.   3.86 4.93]
 [5.4  3.86 0.   4.25]
 [2.03 4.93 4.25 0.  ]]"
[2, 17];[4, 7, 12, 14];1;0.25;1.3505044;"[[0.   2.03]
 [2.03 0.  ]]";"[[0.   7.25 6.6  6.84]
 [7.25 0.   5.4  3.76]
 [6.6  5.4  0.   3.86]
 [6.84 3.76 3.86 0.  ]]"
[2, 14];[4, 7, 12, 17];1;0.5;0.86672485;"[[0.  5.4]
 [5.4 0. ]]";"[[0.   7.25 6.6  4.87]
 [7.25 0.   5.4  8.24]
 [6.6  5.4  0.   4.93]
 [4.87 8.24 4.93 0.  ]]"
[12, 2];[4, 7, 14, 17];1;0.3333333333333333;0.89492846;"[[0.   6.36]
 [6.36 0.  ]]";"[[0.   7.25 6.84 4.87]
 [7.25 0.   3.76 8.24]
 [6.84 3.76 0.   4.25]
 [4.87 8.24 4.25 0.  ]]"
[2, 7];[4, 12, 14, 17];1;1.0;0.8734146;"[[0.   8.77]
 [8.77 0.  ]]";"[[0.   6.6  6.84 4.87]
 [6.6  0.   3.86 4.93]
 [6.84 3.86 0.   4.25]
 [4.87 4.93 4.25 0.  ]]"
[2, 4];[7, 12, 14, 17];1;0.3333333333333333;1.2636747;"[[0.  3.3]
 [3.3 0. ]]";"[[0.   5.4  3.76 8.24]
 [5.4  0.   3.86 4.93]
 [3.76 3.86 0.   4.25]
 [8.24 4.93 4.25 0.  ]]"
[17];[2, 4, 7, 12, 14];1;0.2;1.3771707;[0.];"[[0.   3.3  8.77 6.36 5.4 ]
 [3.3  0.   7.25 6.6  6.84]
 [8.77 7.25 0.   5.4  3.76]
 [6.36 6.6  5.4  0.   3.86]
 [5.4  6.84 3.76 3.86 0.  ]]"
[14];[2, 4, 7, 12, 17];1;0.3333333333333333;1.0124624;[0.];"[[0.   3.3  8.77 6.36 2.03]
 [3.3  0.   7.25 6.6  4.87]
 [8.77 7.25 0.   5.4  8.24]
 [6.36 6.6  5.4  0.   4.93]
 [2.03 4.87 8.24 4.93 0.  ]]"
[12];[2, 4, 7, 14, 17];1;0.1;1.6167096;[0.];"[[0.   3.3  8.77 5.4  2.03]
 [3.3  0.   7.25 6.84 4.87]
 [8.77 7.25 0.   3.76 8.24]
 [5.4  6.84 3.76 0.   4.25]
 [2.03 4.87 8.24 4.25 0.  ]]"
[7];[2, 4, 12, 14, 17];1;0.25;1.5585256;[0.];"[[0.   3.3  6.36 5.4  2.03]
 [3.3  0.   6.6  6.84 4.87]
 [6.36 6.6  0.   3.86 4.93]
 [5.4  6.84 3.86 0.   4.25]
 [2.03 4.87 4.93 4.25 0.  ]]"
[4];[2, 7, 12, 14, 17];1;0.3333333333333333;1.1700376;[0.];"[[0.   8.77 6.36 5.4  2.03]
 [8.77 0.   5.4  3.76 8.24]
 [6.36 5.4  0.   3.86 4.93]
 [5.4  3.76 3.86 0.   4.25]
 [2.03 8.24 4.93 4.25 0.  ]]"
[2];[4, 7, 12, 14, 17];1;0.16666666666666666;1.3351926;[0.];"[[0.   7.25 6.6  6.84 4.87]
 [7.25 0.   5.4  3.76 8.24]
 [6.6  5.4  0.   3.86 4.93]
 [6.84 3.76 3.86 0.   4.25]
 [4.87 8.24 4.93 4.25 0.  ]]"
[8, 17, 4, 11, 15];[2];1;1.0;1.1159843;"[[0.   5.91 5.4  4.5  4.76]
 [5.91 0.   4.87 8.24 7.05]
 [5.4  4.87 0.   6.16 2.67]
 [4.5  8.24 6.16 0.   6.22]
 [4.76 7.05 2.67 6.22 0.  ]]";[0.]
[2, 8, 17, 11, 15];[4];1;1.0;0.9774758;"[[0.   2.71 2.03 7.95 5.19]
 [2.71 0.   5.91 4.5  4.76]
 [2.03 5.91 0.   8.24 7.05]
 [7.95 4.5  8.24 0.   6.22]
 [5.19 4.76 7.05 6.22 0.  ]]";[0.]
[2, 17, 4, 11, 15];[8];1;1.0;1.2485263;"[[0.   2.03 3.3  7.95 5.19]
 [2.03 0.   4.87 8.24 7.05]
 [3.3  4.87 0.   6.16 2.67]
 [7.95 8.24 6.16 0.   6.22]
 [5.19 7.05 2.67 6.22 0.  ]]";[0.]
[2, 8, 17, 4, 15];[11];1;1.0;1.4382302;"[[0.   2.71 2.03 3.3  5.19]
 [2.71 0.   5.91 5.4  4.76]
 [2.03 5.91 0.   4.87 7.05]
 [3.3  5.4  4.87 0.   2.67]
 [5.19 4.76 7.05 2.67 0.  ]]";[0.]
[2, 8, 17, 4, 11];[15];1;1.0;1.1995282;"[[0.   2.71 2.03 3.3  7.95]
 [2.71 0.   5.91 5.4  4.5 ]
 [2.03 5.91 0.   4.87 8.24]
 [3.3  5.4  4.87 0.   6.16]
 [7.95 4.5  8.24 6.16 0.  ]]";[0.]
[2, 8, 4, 11, 15];[17];1;1.0;1.5224112;"[[0.   2.71 3.3  7.95 5.19]
 [2.71 0.   5.4  4.5  4.76]
 [3.3  5.4  0.   6.16 2.67]
 [7.95 4.5  6.16 0.   6.22]
 [5.19 4.76 2.67 6.22 0.  ]]";[0.]
[8, 17, 11, 15];[2, 4];1;1.0;0.9226489;"[[0.   5.91 4.5  4.76]
 [5.91 0.   8.24 7.05]
 [4.5  8.24 0.   6.22]
 [4.76 7.05 6.22 0.  ]]";"[[0.  3.3]
 [3.3 0. ]]"
[17, 4, 11, 15];[2, 8];1;1.0;1.0442691;"[[0.   4.87 8.24 7.05]
 [4.87 0.   6.16 2.67]
 [8.24 6.16 0.   6.22]
 [7.05 2.67 6.22 0.  ]]";"[[0.   2.71]
 [2.71 0.  ]]"
[8, 17, 4, 15];[2, 11];1;1.0;0.6382343;"[[0.   5.91 5.4  4.76]
 [5.91 0.   4.87 7.05]
 [5.4  4.87 0.   2.67]
 [4.76 7.05 2.67 0.  ]]";"[[0.   7.95]
 [7.95 0.  ]]"
[8, 17, 4, 11];[2, 15];1;1.0;0.7975237;"[[0.   5.91 5.4  4.5 ]
 [5.91 0.   4.87 8.24]
 [5.4  4.87 0.   6.16]
 [4.5  8.24 6.16 0.  ]]";"[[0.   5.19]
 [5.19 0.  ]]"
[8, 4, 11, 15];[2, 17];1;1.0;1.3168235;"[[0.   5.4  4.5  4.76]
 [5.4  0.   6.16 2.67]
 [4.5  6.16 0.   6.22]
 [4.76 2.67 6.22 0.  ]]";"[[0.   2.03]
 [2.03 0.  ]]"
[2, 17, 11, 15];[4, 8];1;1.0;0.72797734;"[[0.   2.03 7.95 5.19]
 [2.03 0.   8.24 7.05]
 [7.95 8.24 0.   6.22]
 [5.19 7.05 6.22 0.  ]]";"[[0.  5.4]
 [5.4 0. ]]"
[2, 8, 17, 15];[4, 11];1;1.0;0.9679225;"[[0.   2.71 2.03 5.19]
 [2.71 0.   5.91 4.76]
 [2.03 5.91 0.   7.05]
 [5.19 4.76 7.05 0.  ]]";"[[0.   6.16]
 [6.16 0.  ]]"
[2, 8, 17, 11];[4, 15];1;1.0;1.0558811;"[[0.   2.71 2.03 7.95]
 [2.71 0.   5.91 4.5 ]
 [2.03 5.91 0.   8.24]
 [7.95 4.5  8.24 0.  ]]";"[[0.   2.67]
 [2.67 0.  ]]"
[2, 8, 11, 15];[4, 17];1;1.0;1.0285723;"[[0.   2.71 7.95 5.19]
 [2.71 0.   4.5  4.76]
 [7.95 4.5  0.   6.22]
 [5.19 4.76 6.22 0.  ]]";"[[0.   4.87]
 [4.87 0.  ]]"
[2, 17, 4, 15];[8, 11];1;1.0;1.2401;"[[0.   2.03 3.3  5.19]
 [2.03 0.   4.87 7.05]
 [3.3  4.87 0.   2.67]
 [5.19 7.05 2.67 0.  ]]";"[[0.  4.5]
 [4.5 0. ]]"
[2, 17, 4, 11];[8, 15];1;1.0;1.0292488;"[[0.   2.03 3.3  7.95]
 [2.03 0.   4.87 8.24]
 [3.3  4.87 0.   6.16]
 [7.95 8.24 6.16 0.  ]]";"[[0.   4.76]
 [4.76 0.  ]]"
[2, 4, 11, 15];[8, 17];1;1.0;0.86296064;"[[0.   3.3  7.95 5.19]
 [3.3  0.   6.16 2.67]
 [7.95 6.16 0.   6.22]
 [5.19 2.67 6.22 0.  ]]";"[[0.   5.91]
 [5.91 0.  ]]"
[2, 8, 17, 4];[11, 15];1;1.0;1.1208956;"[[0.   2.71 2.03 3.3 ]
 [2.71 0.   5.91 5.4 ]
 [2.03 5.91 0.   4.87]
 [3.3  5.4  4.87 0.  ]]";"[[0.   6.22]
 [6.22 0.  ]]"
[2, 8, 4, 15];[11, 17];1;0.5;1.1061808;"[[0.   2.71 3.3  5.19]
 [2.71 0.   5.4  4.76]
 [3.3  5.4  0.   2.67]
 [5.19 4.76 2.67 0.  ]]";"[[0.   8.24]
 [8.24 0.  ]]"
[2, 8, 4, 11];[15, 17];1;1.0;0.8942902;"[[0.   2.71 3.3  7.95]
 [2.71 0.   5.4  4.5 ]
 [3.3  5.4  0.   6.16]
 [7.95 4.5  6.16 0.  ]]";"[[0.   7.05]
 [7.05 0.  ]]"
[17, 11, 15];[2, 4, 8];1;1.0;0.8900006;"[[0.   8.24 7.05]
 [8.24 0.   6.22]
 [7.05 6.22 0.  ]]";"[[0.   3.3  2.71]
 [3.3  0.   5.4 ]
 [2.71 5.4  0.  ]]"
[8, 17, 15];[2, 4, 11];1;1.0;0.64517903;"[[0.   5.91 4.76]
 [5.91 0.   7.05]
 [4.76 7.05 0.  ]]";"[[0.   3.3  7.95]
 [3.3  0.   6.16]
 [7.95 6.16 0.  ]]"
[8, 17, 11];[2, 4, 15];1;1.0;0.9658851;"[[0.   5.91 4.5 ]
 [5.91 0.   8.24]
 [4.5  8.24 0.  ]]";"[[0.   3.3  5.19]
 [3.3  0.   2.67]
 [5.19 2.67 0.  ]]"
[8, 11, 15];[2, 4, 17];1;1.0;1.2173463;"[[0.   4.5  4.76]
 [4.5  0.   6.22]
 [4.76 6.22 0.  ]]";"[[0.   3.3  2.03]
 [3.3  0.   4.87]
 [2.03 4.87 0.  ]]"
[17, 4, 15];[2, 8, 11];1;1.0;0.94458354;"[[0.   4.87 7.05]
 [4.87 0.   2.67]
 [7.05 2.67 0.  ]]";"[[0.   2.71 7.95]
 [2.71 0.   4.5 ]
 [7.95 4.5  0.  ]]"
[17, 4, 11];[2, 8, 15];1;1.0;0.94465655;"[[0.   4.87 8.24]
 [4.87 0.   6.16]
 [8.24 6.16 0.  ]]";"[[0.   2.71 5.19]
 [2.71 0.   4.76]
 [5.19 4.76 0.  ]]"
[4, 11, 15];[2, 8, 17];1;1.0;1.1125655;"[[0.   6.16 2.67]
 [6.16 0.   6.22]
 [2.67 6.22 0.  ]]";"[[0.   2.71 2.03]
 [2.71 0.   5.91]
 [2.03 5.91 0.  ]]"
[8, 17, 4];[2, 11, 15];1;1.0;0.59236056;"[[0.   5.91 5.4 ]
 [5.91 0.   4.87]
 [5.4  4.87 0.  ]]";"[[0.   7.95 5.19]
 [7.95 0.   6.22]
 [5.19 6.22 0.  ]]"
[8, 4, 15];[2, 11, 17];1;0.5;0.9578251;"[[0.   5.4  4.76]
 [5.4  0.   2.67]
 [4.76 2.67 0.  ]]";"[[0.   7.95 2.03]
 [7.95 0.   8.24]
 [2.03 8.24 0.  ]]"
[8, 4, 11];[2, 15, 17];1;1.0;0.9786087;"[[0.   5.4  4.5 ]
 [5.4  0.   6.16]
 [4.5  6.16 0.  ]]";"[[0.   5.19 2.03]
 [5.19 0.   7.05]
 [2.03 7.05 0.  ]]"
[2, 17, 15];[4, 8, 11];1;1.0;0.9786087;"[[0.   2.03 5.19]
 [2.03 0.   7.05]
 [5.19 7.05 0.  ]]";"[[0.   5.4  6.16]
 [5.4  0.   4.5 ]
 [6.16 4.5  0.  ]]"
[2, 17, 11];[4, 8, 15];1;1.0;0.9578251;"[[0.   2.03 7.95]
 [2.03 0.   8.24]
 [7.95 8.24 0.  ]]";"[[0.   5.4  2.67]
 [5.4  0.   4.76]
 [2.67 4.76 0.  ]]"
[2, 11, 15];[4, 8, 17];1;1.0;0.59236056;"[[0.   7.95 5.19]
 [7.95 0.   6.22]
 [5.19 6.22 0.  ]]";"[[0.   5.4  4.87]
 [5.4  0.   5.91]
 [4.87 5.91 0.  ]]"
[2, 8, 17];[4, 11, 15];1;0.5;1.1125655;"[[0.   2.71 2.03]
 [2.71 0.   5.91]
 [2.03 5.91 0.  ]]";"[[0.   6.16 2.67]
 [6.16 0.   6.22]
 [2.67 6.22 0.  ]]"
[2, 8, 15];[4, 11, 17];1;0.5;0.94465655;"[[0.   2.71 5.19]
 [2.71 0.   4.76]
 [5.19 4.76 0.  ]]";"[[0.   6.16 4.87]
 [6.16 0.   8.24]
 [4.87 8.24 0.  ]]"
[2, 8, 11];[4, 15, 17];1;1.0;0.94458354;"[[0.   2.71 7.95]
 [2.71 0.   4.5 ]
 [7.95 4.5  0.  ]]";"[[0.   2.67 4.87]
 [2.67 0.   7.05]
 [4.87 7.05 0.  ]]"
[2, 17, 4];[8, 11, 15];1;0.5;1.2173463;"[[0.   2.03 3.3 ]
 [2.03 0.   4.87]
 [3.3  4.87 0.  ]]";"[[0.   4.5  4.76]
 [4.5  0.   6.22]
 [4.76 6.22 0.  ]]"
[2, 4, 15];[8, 11, 17];1;0.5;0.9658851;"[[0.   3.3  5.19]
 [3.3  0.   2.67]
 [5.19 2.67 0.  ]]";"[[0.   4.5  5.91]
 [4.5  0.   8.24]
 [5.91 8.24 0.  ]]"
[2, 4, 11];[8, 15, 17];1;1.0;0.64517903;"[[0.   3.3  7.95]
 [3.3  0.   6.16]
 [7.95 6.16 0.  ]]";"[[0.   4.76 5.91]
 [4.76 0.   7.05]
 [5.91 7.05 0.  ]]"
[2, 8, 4];[11, 15, 17];1;0.5;0.8900006;"[[0.   2.71 3.3 ]
 [2.71 0.   5.4 ]
 [3.3  5.4  0.  ]]";"[[0.   6.22 8.24]
 [6.22 0.   7.05]
 [8.24 7.05 0.  ]]"
[17, 15];[2, 4, 8, 11];1;1.0;0.8942902;"[[0.   7.05]
 [7.05 0.  ]]";"[[0.   3.3  2.71 7.95]
 [3.3  0.   5.4  6.16]
 [2.71 5.4  0.   4.5 ]
 [7.95 6.16 4.5  0.  ]]"
[17, 11];[2, 4, 8, 15];1;1.0;1.1061808;"[[0.   8.24]
 [8.24 0.  ]]";"[[0.   3.3  2.71 5.19]
 [3.3  0.   5.4  2.67]
 [2.71 5.4  0.   4.76]
 [5.19 2.67 4.76 0.  ]]"
[11, 15];[2, 4, 8, 17];1;1.0;1.1208956;"[[0.   6.22]
 [6.22 0.  ]]";"[[0.   3.3  2.71 2.03]
 [3.3  0.   5.4  4.87]
 [2.71 5.4  0.   5.91]
 [2.03 4.87 5.91 0.  ]]"
[8, 17];[2, 4, 11, 15];1;0.5;0.86296064;"[[0.   5.91]
 [5.91 0.  ]]";"[[0.   3.3  7.95 5.19]
 [3.3  0.   6.16 2.67]
 [7.95 6.16 0.   6.22]
 [5.19 2.67 6.22 0.  ]]"
[8, 15];[2, 4, 11, 17];1;0.5;1.0292488;"[[0.   4.76]
 [4.76 0.  ]]";"[[0.   3.3  7.95 2.03]
 [3.3  0.   6.16 4.87]
 [7.95 6.16 0.   8.24]
 [2.03 4.87 8.24 0.  ]]"
[8, 11];[2, 4, 15, 17];1;0.5;1.2401;"[[0.  4.5]
 [4.5 0. ]]";"[[0.   3.3  5.19 2.03]
 [3.3  0.   2.67 4.87]
 [5.19 2.67 0.   7.05]
 [2.03 4.87 7.05 0.  ]]"
[17, 4];[2, 8, 11, 15];1;0.5;1.0285723;"[[0.   4.87]
 [4.87 0.  ]]";"[[0.   2.71 7.95 5.19]
 [2.71 0.   4.5  4.76]
 [7.95 4.5  0.   6.22]
 [5.19 4.76 6.22 0.  ]]"
[4, 15];[2, 8, 11, 17];1;0.5;1.0558811;"[[0.   2.67]
 [2.67 0.  ]]";"[[0.   2.71 7.95 2.03]
 [2.71 0.   4.5  5.91]
 [7.95 4.5  0.   8.24]
 [2.03 5.91 8.24 0.  ]]"
[4, 11];[2, 8, 15, 17];1;1.0;0.9679225;"[[0.   6.16]
 [6.16 0.  ]]";"[[0.   2.71 5.19 2.03]
 [2.71 0.   4.76 5.91]
 [5.19 4.76 0.   7.05]
 [2.03 5.91 7.05 0.  ]]"
[8, 4];[2, 11, 15, 17];1;0.5;0.72797734;"[[0.  5.4]
 [5.4 0. ]]";"[[0.   7.95 5.19 2.03]
 [7.95 0.   6.22 8.24]
 [5.19 6.22 0.   7.05]
 [2.03 8.24 7.05 0.  ]]"
[2, 17];[4, 8, 11, 15];1;0.25;1.3168235;"[[0.   2.03]
 [2.03 0.  ]]";"[[0.   5.4  6.16 2.67]
 [5.4  0.   4.5  4.76]
 [6.16 4.5  0.   6.22]
 [2.67 4.76 6.22 0.  ]]"
[2, 15];[4, 8, 11, 17];1;0.5;0.7975237;"[[0.   5.19]
 [5.19 0.  ]]";"[[0.   5.4  6.16 4.87]
 [5.4  0.   4.5  5.91]
 [6.16 4.5  0.   8.24]
 [4.87 5.91 8.24 0.  ]]"
[2, 11];[4, 8, 15, 17];1;1.0;0.6382343;"[[0.   7.95]
 [7.95 0.  ]]";"[[0.   5.4  2.67 4.87]
 [5.4  0.   4.76 5.91]
 [2.67 4.76 0.   7.05]
 [4.87 5.91 7.05 0.  ]]"
[2, 8];[4, 11, 15, 17];1;0.25;1.0442691;"[[0.   2.71]
 [2.71 0.  ]]";"[[0.   6.16 2.67 4.87]
 [6.16 0.   6.22 8.24]
 [2.67 6.22 0.   7.05]
 [4.87 8.24 7.05 0.  ]]"
